car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_42C2CF66,Bmw,5 Series,520i m sport 4dr auto [tech pluscomfort plus],BMW 5-Series Saloon520i M Sport 4dr Auto [Tech Plus/Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,131.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-4dr-auto-[tech-pluscomfort-plus]/specs/
CAR_644DBA6A,Bmw,5 Series,520i m sport 4dr auto [tech plus],BMW 5-Series Saloon520i M Sport 4dr Auto [Tech Plus] Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,131.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-4dr-auto-[tech-plus]/specs/
CAR_ACA62D3A,Bmw,5 Series,520i m sport pro 4dr auto,BMW 5-Series Saloon520i M Sport Pro 4dr Auto Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,132.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-pro-4dr-auto/specs/
CAR_147E457B,Bmw,5 Series,520i m sport pro 4dr auto [comfort plus],BMW 5-Series Saloon520i M Sport Pro 4dr Auto [Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,132.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-pro-4dr-auto-[comfort-plus]/specs/
CAR_E661381C,Bmw,5 Series,520i m sport pro 4dr auto [tech pluscomfort plus],BMW 5-Series Saloon520i M Sport Pro 4dr Auto [Tech Plus/Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,132.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-pro-4dr-auto-[tech-pluscomfort-plus]/specs/
CAR_B8A5F7C2,Bmw,5 Series,520i m sport pro 4dr auto [tech plus],BMW 5-Series Saloon520i M Sport Pro 4dr Auto [Tech Plus] Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,132.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-pro-4dr-auto-[tech-plus]/specs/
CAR_5AC3BB98,Bmw,5 Series,530e m sport 4dr auto,BMW 5-Series Saloon530e M Sport 4dr Auto Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-4dr-auto/specs/
CAR_7FFE6969,Bmw,5 Series,530e m sport 4dr auto [comfort plus],BMW 5-Series Saloon530e M Sport 4dr Auto [Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-4dr-auto-[comfort-plus]/specs/
CAR_446F25AC,Bmw,5 Series,530e m sport 4dr auto [tech pluscomfort plus],BMW 5-Series Saloon530e M Sport 4dr Auto [Tech Plus/Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-4dr-auto-[tech-pluscomfort-plus]/specs/
CAR_80F6DA59,Bmw,5 Series,530e m sport 4dr auto [tech plus],BMW 5-Series Saloon530e M Sport 4dr Auto [Tech Plus] Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-4dr-auto-[tech-plus]/specs/
CAR_7E67D352,Bmw,5 Series,530e m sport pro 4dr auto,BMW 5-Series Saloon530e M Sport Pro 4dr Auto Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-pro-4dr-auto/specs/
CAR_ED6993D1,Bmw,5 Series,530e m sport pro 4dr auto [comfort plus],BMW 5-Series Saloon530e M Sport Pro 4dr Auto [Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-pro-4dr-auto-[comfort-plus]/specs/
CAR_2A492630,Bmw,5 Series,530e m sport pro 4dr auto [tech pluscomfort plus],BMW 5-Series Saloon530e M Sport Pro 4dr Auto [Tech Plus/Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-pro-4dr-auto-[tech-pluscomfort-plus]/specs/
CAR_46BB2106,Bmw,5 Series,530e m sport pro 4dr auto [tech plus],BMW 5-Series Saloon530e M Sport Pro 4dr Auto [Tech Plus] Specs & dimensions,2024,,1998.0,4.0,294.0,450.0,2005.0,Rear wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,230.1,143.0,6.1,49.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/530e-m-sport-pro-4dr-auto-[tech-plus]/specs/
CAR_B8FC29B2,Bmw,5 Series,550e xdrive m sport 4dr auto,BMW 5-Series Saloon550e xDrive M Sport 4dr Auto Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,63.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-4dr-auto/specs/
CAR_1A7E1FE1,Bmw,5 Series,550e xdrive m sport 4dr auto [comfort plus],BMW 5-Series Saloon550e xDrive M Sport 4dr Auto [Comfort Plus] Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,63.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-4dr-auto-[comfort-plus]/specs/
CAR_3D7214F0,Bmw,5 Series,550e xdrive m sport 4dr auto [tech plus],BMW 5-Series Saloon550e xDrive M Sport 4dr Auto [Tech Plus] Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,63.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-4dr-auto-[tech-plus]/specs/
CAR_4699771E,Bmw,5 Series,550e xdrive m sport 4dr auto [techcomfort],BMW 5-Series Saloon550e xDrive M Sport 4dr Auto [Tech+/Comfort+] Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,63.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-4dr-auto-[techcomfort]/specs/
CAR_78043862,Bmw,5 Series,550e xdrive m sport pro 4dr auto,BMW 5-Series Saloon550e xDrive M Sport Pro 4dr Auto Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,64.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-pro-4dr-auto/specs/
CAR_8984FAB7,Bmw,5 Series,550e xdrive m sport pro 4dr auto [comfort plus],BMW 5-Series Saloon550e xDrive M Sport Pro 4dr Auto [Comfort Plus] Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,64.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-pro-4dr-auto-[comfort-plus]/specs/
CAR_D30F8B86,Bmw,5 Series,550e xdrive m sport pro 4dr auto [tech plus],BMW 5-Series Saloon550e xDrive M Sport Pro 4dr Auto [Tech Plus] Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,64.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-pro-4dr-auto-[tech-plus]/specs/
CAR_4EF55B5C,Bmw,5 Series,550e xdrive m sport pro 4dr auto [techcomfort],BMW 5-Series Saloon550e xDrive M Sport Pro 4dr Auto [Tech+/Comfort+] Specs & dimensions,2024,,2998.0,6.0,482.0,700.0,2155.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,249.4,155.0,4.2,64.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/550e-xdrive-m-sport-pro-4dr-auto-[techcomfort]/specs/
CAR_8FA185AF,Bmw,5 Series,trim m sport,BMW 5-Series Saloon M Sport (2024 - 2026)Specs & dimensions,2024,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-2024/trim-m-sport/specs/
CAR_7CB3D43E,Bmw,5 Series,trim m sport pro,BMW 5-Series Saloon M Sport Pro (2024 - 2026)Specs & dimensions,2024,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-2024/trim-m-sport-pro/specs/
CAR_670DBBD8,Bmw,5 Series,engine 20 hybrid,BMW 5-Series Saloon 2.0 Hybrid (2024 - 2026)Specs & dimensions,2024,2026,,,,,,,,Hybrid,,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-2024/engine-20-hybrid/specs/
CAR_AA0FFC20,Bmw,5 Series,engine 20i petrol,BMW 5-Series Saloon 2.0i Petrol (2024 - 2026)Specs & dimensions,2024,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-2024/engine-20i-petrol/specs/
CAR_1DC74878,Bmw,5 Series,engine 30 hybrid,BMW 5-Series Saloon 3.0 Hybrid (2024 - 2026)Specs & dimensions,2024,2026,,,,,,,,Hybrid,,,,,,,,https://www.parkers.co.uk/bmw/5-series/saloon-2024/engine-30-hybrid/specs/
CAR_EC552F89,Bmw,Z4,m40i (shadowline plus package and technology package) sport automatic 2d,BMW Z4 RoadsterM40i (Shadowline Plus Package and Technology Package) Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1565.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,180.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-(shadowline-plus-package-and-technology-package)-sport-automatic-2d/specs/
CAR_F94ED6F1,Bmw,Z4,m40i (shadowline plus package) sport automatic 2d,BMW Z4 RoadsterM40i (Shadowline Plus Package) Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1565.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,180.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-(shadowline-plus-package)-sport-automatic-2d/specs/
CAR_0350C68E,Bmw,Z4,m40i first edition sport automatic 2d,BMW Z4 RoadsterM40i First Edition Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1535.0,Rear wheel drive,Automatic,Turbocharged,Petrol,,,249.4,155.0,4.4,193.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-first-edition-sport-automatic-2d/specs/
CAR_E8F2FDDE,Bmw,Z4,m40i m sport (black package and technology package) sport automatic 2d,BMW Z4 RoadsterM40i M Sport (Black Package and Technology Package) Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1535.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,168.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-m-sport-(black-package-and-technology-package)-sport-automatic-2d/specs/
CAR_8B1BAD7C,Bmw,Z4,m40i m sport (black package) sport automatic 2d,BMW Z4 RoadsterM40i M Sport (Black Package) Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1535.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,168.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-m-sport-(black-package)-sport-automatic-2d/specs/
CAR_69D6DB5B,Bmw,Z4,m40i m sport (technology package) sport automatic 2d,BMW Z4 RoadsterM40i M Sport (Technology Package) Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1565.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,180.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-m-sport-(technology-package)-sport-automatic-2d/specs/
CAR_C739091B,Bmw,Z4,m40i sport automatic 2d,BMW Z4 RoadsterM40i Sport Automatic 2d Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1565.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.4,180.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/m40i-sport-automatic-2d/specs/
CAR_87A43ACA,Bmw,Z4,sdrive 20i m sport 2dr auto [pro pack] 2d,BMW Z4 RoadstersDrive 20i M Sport 2dr Auto [Pro Pack] 2d Specs & dimensions,2019,,1998.0,4.0,194.0,320.0,1450.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,239.8,149.0,6.4,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive-20i-m-sport-2dr-auto-[pro-pack]-2d/specs/
CAR_D8FD8667,Bmw,Z4,sdrive 20i m sport 2dr auto [techpro pack] 2d,BMW Z4 RoadstersDrive 20i M Sport 2dr Auto [Tech/Pro Pack] 2d Specs & dimensions,2019,,1998.0,4.0,194.0,320.0,1450.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,239.8,149.0,6.4,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive-20i-m-sport-2dr-auto-[techpro-pack]-2d/specs/
CAR_D54ACC1E,Bmw,Z4,sdrive 30i m sport 2dr auto [pro pack] 2d,BMW Z4 RoadstersDrive 30i M Sport 2dr Auto [Pro Pack] 2d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive-30i-m-sport-2dr-auto-[pro-pack]-2d/specs/
CAR_3104B74A,Bmw,Z4,sdrive 30i m sport 2dr auto [techpro pack] 2d,BMW Z4 RoadstersDrive 30i M Sport 2dr Auto [Tech/Pro Pack] 2d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive-30i-m-sport-2dr-auto-[techpro-pack]-2d/specs/
CAR_962CCD68,Bmw,Z4,sdrive m40i 2dr [handschalter pack],BMW Z4 RoadstersDrive M40i 2dr [Handschalter Pack] Specs & dimensions,2019,,2998.0,6.0,335.0,500.0,1550.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,249.4,155.0,4.5,197.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive-m40i-2dr-[handschalter-pack]/specs/
CAR_BF450E9A,Bmw,Z4,sdrive20i m sport (plus package and technology package) sport automatic 2d,BMW Z4 RoadstersDrive20i M Sport (Plus Package and Technology Package) Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,194.0,320.0,1420.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,239.8,149.0,6.4,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive20i-m-sport-(plus-package-and-technology-package)-sport-automatic-2d/specs/
CAR_FC8802C5,Bmw,Z4,sdrive20i m sport (plus package) sport automatic 2d,BMW Z4 RoadstersDrive20i M Sport (Plus Package) Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,194.0,320.0,1420.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,239.8,149.0,6.4,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive20i-m-sport-(plus-package)-sport-automatic-2d/specs/
CAR_F90A932D,Bmw,Z4,sdrive20i m sport (technology package) sport automatic 2d,BMW Z4 RoadstersDrive20i M Sport (Technology Package) Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,194.0,320.0,1450.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,239.8,149.0,6.4,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive20i-m-sport-(technology-package)-sport-automatic-2d/specs/
CAR_616C809D,Bmw,Z4,sdrive20i m sport sport automatic 2d,BMW Z4 RoadstersDrive20i M Sport Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,194.0,320.0,1450.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,239.8,149.0,6.4,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive20i-m-sport-sport-automatic-2d/specs/
CAR_3AB30DF3,Bmw,Z4,sdrive20i sport sport automatic 2d,BMW Z4 RoadstersDrive20i Sport Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,194.0,320.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,239.8,149.0,6.4,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive20i-sport-sport-automatic-2d/specs/
CAR_145393F6,Bmw,Z4,sdrive30i m sport (plus package and technology package) sport automatic 2d,BMW Z4 RoadstersDrive30i M Sport (Plus Package and Technology Package) Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,166.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive30i-m-sport-(plus-package-and-technology-package)-sport-automatic-2d/specs/
CAR_4B9FF813,Bmw,Z4,sdrive30i m sport (plus package) sport automatic 2d,BMW Z4 RoadstersDrive30i M Sport (Plus Package) Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,166.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive30i-m-sport-(plus-package)-sport-automatic-2d/specs/
CAR_4FC6B006,Bmw,Z4,sdrive30i m sport (technology package) sport automatic 2d,BMW Z4 RoadstersDrive30i M Sport (Technology Package) Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive30i-m-sport-(technology-package)-sport-automatic-2d/specs/
CAR_04B827A1,Bmw,Z4,sdrive30i m sport sport automatic 2d,BMW Z4 RoadstersDrive30i M Sport Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,161.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive30i-m-sport-sport-automatic-2d/specs/
CAR_CC552FCB,Bmw,Z4,sdrive30i sport sport automatic 2d,BMW Z4 RoadstersDrive30i Sport Sport Automatic 2d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1430.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.2,162.0,https://www.parkers.co.uk/bmw/z4/roadster-2019/sdrive30i-sport-sport-automatic-2d/specs/
CAR_926F6CCF,Bmw,Z4,trim first edition,BMW Z4 Roadster First Edition (2019 - 2025)Specs & dimensions,2019,2025,,,,,,,,Turbocharged,,,,,,,,https://www.parkers.co.uk/bmw/z4/roadster-2019/trim-first-edition/specs/
CAR_1E6F8179,Bmw,Z4,trim m sport,BMW Z4 Roadster M Sport (2019 - 2025)Specs & dimensions,2019,2025,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/z4/roadster-2019/trim-m-sport/specs/
CAR_ACE4F76A,Bmw,Z4,trim m40i,BMW Z4 Roadster M40i (2019 - 2025)Specs & dimensions,2019,2025,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/z4/roadster-2019/trim-m40i/specs/
CAR_A5A93317,Bmw,Z4,trim sport,BMW Z4 Roadster Sport (2019 - 2025)Specs & dimensions,2019,2025,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/z4/roadster-2019/trim-sport/specs/
CAR_DB3DF836,Bmw,Z4,trim standard trim,BMW Z4 Roadster Standard Trim (2019 - 2025)Specs & dimensions,2019,2025,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/z4/roadster-2019/trim-standard-trim/specs/
CAR_880141AE,Bmw,Z4,engine 20i petrol,BMW Z4 Roadster 2.0i Petrol (2019 - 2025)Specs & dimensions,2019,2025,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/z4/roadster-2019/engine-20i-petrol/specs/
CAR_4D3ECD6D,Bmw,Z4,engine 30i petrol,BMW Z4 Roadster 3.0i Petrol (2019 - 2025)Specs & dimensions,2019,2025,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/z4/roadster-2019/engine-30i-petrol/specs/
CAR_E18D7916,Bmw,6 Series,620d m sport auto 5d,BMW 6-Series Gran Turismo620d M Sport auto 5d Specs & dimensions,2017,,1995.0,4.0,187.0,400.0,1765.0,Rear wheel drive,Automatic,Unknown,Diesel,,,220.5,137.0,7.6,167.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/620d-m-sport-auto-5d/specs/
CAR_9F53CB95,Bmw,6 Series,620d se auto 5d,BMW 6-Series Gran Turismo620d SE auto 5d Specs & dimensions,2017,,1995.0,4.0,187.0,400.0,1765.0,Rear wheel drive,Automatic,Unknown,Diesel,,,220.5,137.0,7.6,159.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/620d-se-auto-5d/specs/
CAR_B7603A7B,Bmw,6 Series,620d xdrive m sport auto 5d,BMW 6-Series Gran Turismo620d xDrive M Sport auto 5d Specs & dimensions,2017,,1995.0,4.0,187.0,400.0,1830.0,4 wheel drive,Automatic,Unknown,Diesel,,,218.9,136.0,7.7,175.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/620d-xdrive-m-sport-auto-5d/specs/
CAR_8FF5F5EB,Bmw,6 Series,620d xdrive se auto 5d,BMW 6-Series Gran Turismo620d xDrive SE auto 5d Specs & dimensions,2017,,1995.0,4.0,187.0,400.0,1830.0,4 wheel drive,Automatic,Unknown,Diesel,,,218.9,136.0,7.7,165.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/620d-xdrive-se-auto-5d/specs/
CAR_D91C2BDE,Bmw,6 Series,630d m sport sport automatic 5d,BMW 6-Series Gran Turismo630d M Sport Sport Automatic 5d Specs & dimensions,2017,,2993.0,6.0,261.0,620.0,1825.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.9,177.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/630d-m-sport-sport-automatic-5d/specs/
CAR_13957405,Bmw,6 Series,630d se sport automatic 5d,BMW 6-Series Gran Turismo630d SE Sport Automatic 5d Specs & dimensions,2017,,2993.0,6.0,261.0,620.0,1825.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.9,170.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/630d-se-sport-automatic-5d/specs/
CAR_BFF14BFC,Bmw,6 Series,630d xdrive m sport sport automatic 5d,BMW 6-Series Gran Turismo630d xDrive M Sport Sport Automatic 5d Specs & dimensions,2017,,2993.0,6.0,261.0,620.0,1880.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.8,190.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/630d-xdrive-m-sport-sport-automatic-5d/specs/
CAR_FCFA1FD0,Bmw,6 Series,630d xdrive se sport automatic 5d,BMW 6-Series Gran Turismo630d xDrive SE Sport Automatic 5d Specs & dimensions,2017,,2993.0,6.0,261.0,620.0,1880.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.8,181.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/630d-xdrive-se-sport-automatic-5d/specs/
CAR_2271F623,Bmw,6 Series,630i m sport sport automatic 5d,BMW 6-Series Gran Turismo630i M Sport Sport Automatic 5d Specs & dimensions,2017,,1998.0,4.0,254.0,400.0,1720.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,6.1,191.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/630i-m-sport-sport-automatic-5d/specs/
CAR_B1093AD0,Bmw,6 Series,630i se sport automatic 5d,BMW 6-Series Gran Turismo630i SE Sport Automatic 5d Specs & dimensions,2017,,1998.0,4.0,254.0,400.0,1720.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,6.1,183.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/630i-se-sport-automatic-5d/specs/
CAR_0E46A061,Bmw,6 Series,640i xdrive m sport sport automatic 5d,BMW 6-Series Gran Turismo640i xDrive M Sport Sport Automatic 5d Specs & dimensions,2017,,2998.0,6.0,335.0,450.0,1840.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.0,215.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/640i-xdrive-m-sport-sport-automatic-5d/specs/
CAR_AD67E439,Bmw,6 Series,640i xdrive se sport automatic 5d,BMW 6-Series Gran Turismo640i xDrive SE Sport Automatic 5d Specs & dimensions,2017,,2998.0,6.0,335.0,450.0,1840.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.0,204.0,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/640i-xdrive-se-sport-automatic-5d/specs/
CAR_B8B7A3B6,Bmw,6 Series,trim m sport,BMW 6-Series Gran Turismo M Sport (2017 - 2020)Specs & dimensions,2017,2020,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/trim-m-sport/specs/
CAR_FF86D67A,Bmw,6 Series,trim se,BMW 6-Series Gran Turismo SE (2017 - 2020)Specs & dimensions,2017,2020,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/6-series/gran-turismo-2017/trim-se/specs/
