car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_3095FBDA,Renault,Megane,20 t 16v renaultsport (250bhp) 3d,Renault Megane Renaultsport2.0 T 16V Renaultsport (250bhp) 3d Specs & dimensions,2010,,1998.0,4.0,246.0,340.0,1387.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,251.1,156.0,5.9,190.0,https://www.parkers.co.uk/renault/megane/renaultsport-2010/20-t-16v-renaultsport-(250bhp)-3d/specs/
CAR_B18D26D8,Renault,Megane,14 16v alize 5d,Renault Megane Hatchback1.4 16V Alize 5d Specs & dimensions,1996,,1390.0,4.0,95.0,127.0,1090.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,183.5,114.0,11.4,156.0,https://www.parkers.co.uk/renault/megane/hatchback-1996/14-16v-alize-5d/specs/
CAR_DC6D3FBB,Renault,Megane,14 16v authentique 5d,Renault Megane Hatchback1.4 16V Authentique 5d Specs & dimensions,1996,,1390.0,4.0,95.0,127.0,1080.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,183.5,114.0,11.4,165.0,https://www.parkers.co.uk/renault/megane/hatchback-1996/14-16v-authentique-5d/specs/
CAR_B23B86C9,Renault,Megane,14 16v 4d,Renault Megane Saloon1.4 16V 4d Specs & dimensions,1996,,1390.0,4.0,95.0,127.0,1090.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,188.3,117.0,11.5,156.0,https://www.parkers.co.uk/renault/megane/saloon-1996/14-16v-4d/specs/
CAR_F9AC8133,Renault,Megane,14 16v expression 4d,Renault Megane Saloon1.4 16V Expression 4d Specs & dimensions,1996,,1390.0,4.0,95.0,127.0,1090.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,188.3,117.0,11.5,165.0,https://www.parkers.co.uk/renault/megane/saloon-1996/14-16v-expression-4d/specs/
CAR_A51BD760,Renault,Megane,14 16v 2d,Renault Megane Coupe1.4 16V 2d Specs & dimensions,1996,,1390.0,4.0,95.0,127.0,1045.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,11.0,153.0,https://www.parkers.co.uk/renault/megane/coupe-1996/14-16v-2d/specs/
CAR_97763ACB,Renault,Megane,14 16v dynamique 2d,Renault Megane Coupe1.4 16V Dynamique 2d Specs & dimensions,1996,,1390.0,4.0,95.0,127.0,1045.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,186.7,116.0,11.0,163.0,https://www.parkers.co.uk/renault/megane/coupe-1996/14-16v-dynamique-2d/specs/
CAR_DBBED917,Renault,Megane,16 16v 2d,Renault Megane Cabriolet1.6 16V 2d Specs & dimensions,1997,,1598.0,4.0,110.0,148.0,1125.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,199.6,124.0,9.8,165.0,https://www.parkers.co.uk/renault/megane/cabriolet-1997/16-16v-2d/specs/
CAR_BF0F8349,Renault,Megane,16 16v 2d auto,Renault Megane Cabriolet1.6 16V 2d Auto Specs & dimensions,1997,,1598.0,4.0,110.0,148.0,1125.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,193.1,120.0,12.1,174.0,https://www.parkers.co.uk/renault/megane/cabriolet-1997/16-16v-2d-auto/specs/
CAR_789B4B7A,Renault,Megane,14 authentique 5d,Renault Megane Hatchback1.4 Authentique 5d Specs & dimensions,2002,,1390.0,4.0,98.0,127.0,1165.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,183.5,114.0,12.1,164.0,https://www.parkers.co.uk/renault/megane/hatchback-2002/14-authentique-5d/specs/
CAR_66861CF9,Renault,Megane,14 authentique 5d (ac),Renault Megane Hatchback1.4 Authentique 5d (AC) Specs & dimensions,2002,,1390.0,4.0,98.0,127.0,1165.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,183.5,114.0,12.1,164.0,https://www.parkers.co.uk/renault/megane/hatchback-2002/14-authentique-5d-(ac)/specs/
CAR_32A7B59E,Renault,Megane,14 dynamique 4d,Renault Megane Saloon1.4 Dynamique 4d Specs & dimensions,2003,,1390.0,4.0,96.0,127.0,1190.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,185.1,115.0,12.3,164.0,https://www.parkers.co.uk/renault/megane/saloon-2003/14-dynamique-4d/specs/
CAR_B9EBEE05,Renault,Megane,14 dynamique 4d (euro 4),Renault Megane Saloon1.4 Dynamique 4d (Euro 4) Specs & dimensions,2003,,1390.0,,98.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,185.1,115.0,,165.0,https://www.parkers.co.uk/renault/megane/saloon-2003/14-dynamique-4d-(euro-4)/specs/
CAR_021ABE63,Renault,Megane,14 dynamique 5d,Renault Megane Sport Tourer1.4 Dynamique 5d Specs & dimensions,2003,,1390.0,4.0,98.0,127.0,1210.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,180.2,112.0,12.7,165.0,https://www.parkers.co.uk/renault/megane/sport-tourer-2003/14-dynamique-5d/specs/
CAR_DEA06DE2,Renault,Megane,14 dynamique 5d (euro 4),Renault Megane Sport Tourer1.4 Dynamique 5d (Euro 4) Specs & dimensions,2003,,1390.0,,100.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,180.2,112.0,,166.0,https://www.parkers.co.uk/renault/megane/sport-tourer-2003/14-dynamique-5d-(euro-4)/specs/
CAR_20316D94,Renault,Megane,16 vvt dynamique 2d,Renault Megane Cabriolet1.6 VVT Dynamique 2d Specs & dimensions,2003,,1598.0,4.0,115.0,152.0,1320.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,194.7,121.0,11.4,164.0,https://www.parkers.co.uk/renault/megane/cabriolet-2003/16-vvt-dynamique-2d/specs/
CAR_8D00311C,Renault,Megane,16 vvt dynamique 2d (euro 4),Renault Megane Cabriolet1.6 VVT Dynamique 2d (Euro 4) Specs & dimensions,2003,,1598.0,4.0,110.0,152.0,1320.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,194.7,121.0,11.4,166.0,https://www.parkers.co.uk/renault/megane/cabriolet-2003/16-vvt-dynamique-2d-(euro-4)/specs/
CAR_2ED5A1CA,Renault,Megane,14 authentique 5d,Renault Megane Hatchback1.4 Authentique 5d Specs & dimensions,2006,,1390.0,4.0,98.0,127.0,1165.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,183.5,114.0,12.1,165.0,https://www.parkers.co.uk/renault/megane/hatchback-2006/14-authentique-5d/specs/
CAR_D203AC22,Renault,Megane,14 dynamique 3d,Renault Megane Hatchback1.4 Dynamique 3d Specs & dimensions,2006,,1390.0,4.0,98.0,127.0,1145.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,183.5,114.0,12.1,165.0,https://www.parkers.co.uk/renault/megane/hatchback-2006/14-dynamique-3d/specs/
CAR_B386B3DD,Renault,Megane,14 dynamique 4d,Renault Megane Saloon1.4 Dynamique 4d Specs & dimensions,2006,,1390.0,4.0,98.0,127.0,1190.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,185.1,115.0,12.3,164.0,https://www.parkers.co.uk/renault/megane/saloon-2006/14-dynamique-4d/specs/
CAR_EFDE8441,Renault,Megane,14 expression 4d,Renault Megane Saloon1.4 Expression 4d Specs & dimensions,2006,,1390.0,4.0,98.0,127.0,1190.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,185.1,115.0,12.3,164.0,https://www.parkers.co.uk/renault/megane/saloon-2006/14-expression-4d/specs/
CAR_4B5DCCA3,Renault,Megane,14 dynamique 5d,Renault Megane Tourer1.4 Dynamique 5d Specs & dimensions,2006,,1390.0,4.0,98.0,127.0,1210.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,180.2,112.0,12.7,166.0,https://www.parkers.co.uk/renault/megane/tourer-2006/14-dynamique-5d/specs/
CAR_EEBB7570,Renault,Megane,14 expression 5d,Renault Megane Tourer1.4 Expression 5d Specs & dimensions,2006,,1390.0,4.0,98.0,127.0,1210.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,180.2,112.0,12.7,166.0,https://www.parkers.co.uk/renault/megane/tourer-2006/14-expression-5d/specs/
CAR_905073D2,Renault,Megane,15 dci dynamique 2d,Renault Megane Cabriolet1.5 dCi Dynamique 2d Specs & dimensions,2006,,1461.0,4.0,104.0,240.0,1395.0,Front wheel drive,Manual,Diesel,Diesel,,,189.9,118.0,11.8,133.0,https://www.parkers.co.uk/renault/megane/cabriolet-2006/15-dci-dynamique-2d/specs/
CAR_61E86D10,Renault,Megane,15 dci dynamique s 2d,Renault Megane Cabriolet1.5 dCi Dynamique S 2d Specs & dimensions,2006,,1461.0,4.0,104.0,240.0,1395.0,Front wheel drive,Manual,Diesel,Diesel,,,189.9,118.0,11.8,133.0,https://www.parkers.co.uk/renault/megane/cabriolet-2006/15-dci-dynamique-s-2d/specs/
CAR_5FE75BB0,Renault,Megane,20 t 16v renaultsport (225bhp) 3d,Renault Megane Renaultsport2.0 T 16V Renaultsport (225bhp) 3d Specs & dimensions,2006,,1998.0,4.0,221.0,300.0,1345.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,236.6,147.0,6.3,200.0,https://www.parkers.co.uk/renault/megane/renaultsport-2006/20-t-16v-renaultsport-(225bhp)-3d/specs/
CAR_7B7BA09A,Renault,Megane,20 t 16v renaultsport (225bhp) 5d,Renault Megane Renaultsport2.0 T 16V Renaultsport (225bhp) 5d Specs & dimensions,2006,,1998.0,4.0,221.0,300.0,1365.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,236.6,147.0,6.3,200.0,https://www.parkers.co.uk/renault/megane/renaultsport-2006/20-t-16v-renaultsport-(225bhp)-5d/specs/
CAR_50164696,Renault,Captur,10 tce 90 evolution 5dr,Renault Captur 4x41.0 TCE 90 Evolution 5dr Specs & dimensions,2020,,999.0,3.0,89.0,160.0,1316.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,167.4,104.0,13.6,131.0,https://www.parkers.co.uk/renault/captur/4x4-2020/10-tce-90-evolution-5dr/specs/
CAR_27BB8882,Renault,Captur,09 tce (90bhp) dynamique medianav 5d,Renault Captur 4x40.9 TCE (90bhp) Dynamique MediaNav 5d Specs & dimensions,2013,,898.0,3.0,88.0,135.0,1089.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,12.6,115.0,https://www.parkers.co.uk/renault/captur/4x4-2013/09-tce-(90bhp)-dynamique-medianav-5d/specs/
CAR_938F9BC0,Renault,Captur,09 tce (90bhp) dynamique nav 5d,Renault Captur 4x40.9 TCE (90bhp) Dynamique Nav 5d Specs & dimensions,2013,,898.0,3.0,88.0,140.0,1109.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,12.8,114.0,https://www.parkers.co.uk/renault/captur/4x4-2013/09-tce-(90bhp)-dynamique-nav-5d/specs/
CAR_452EEA90,Skoda,Fabia,10 mpi (60bhp) s 5d,Skoda Fabia Hatchback1.0 MPI (60bhp) S 5d Specs & dimensions,2015,,999.0,3.0,59.0,95.0,1005.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,159.3,99.0,15.2,110.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2015/10-mpi-(60bhp)-s-5d/specs/
CAR_AB7C5343,Skoda,Fabia,10 mpi colour edition 5d,Skoda Fabia Hatchback1.0 MPI Colour Edition 5d Specs & dimensions,2015,,999.0,3.0,73.0,95.0,1005.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,172.2,107.0,14.2,111.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2015/10-mpi-colour-edition-5d/specs/
CAR_025A1643,Skoda,Fabia,10 mpi monte carlo 5d,Skoda Fabia Estate1.0 MPI Monte Carlo 5d Specs & dimensions,2015,,999.0,3.0,73.0,95.0,1004.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,14.4,109.0,https://www.parkers.co.uk/skoda/fabia/estate-2015/10-mpi-monte-carlo-5d/specs/
CAR_88D45525,Skoda,Fabia,10 mpi s 5d,Skoda Fabia Estate1.0 MPI S 5d Specs & dimensions,2015,,999.0,3.0,73.0,95.0,1029.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,14.4,111.0,https://www.parkers.co.uk/skoda/fabia/estate-2015/10-mpi-s-5d/specs/
CAR_B1DDA3AE,Skoda,Fabia,10 mpi 80 colour edition 5dr,Skoda Fabia Hatchback1.0 MPI 80 Colour Edition 5dr Specs & dimensions,2021,,999.0,3.0,78.0,93.0,1053.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,173.8,108.0,15.2,118.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2021/10-mpi-80-colour-edition-5dr/specs/
CAR_8444523C,Skoda,Fabia,10 mpi 80 design edition 5dr,Skoda Fabia Hatchback1.0 MPI 80 Design Edition 5dr Specs & dimensions,2021,,999.0,3.0,78.0,93.0,1053.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,173.8,108.0,15.2,118.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2021/10-mpi-80-design-edition-5dr/specs/
CAR_629B476E,Skoda,Fabia,15 tsi 177 130 5dr dsg,Skoda Fabia 1301.5 TSI 177 130 5dr DSG Specs & dimensions,2026,,1498.0,4.0,174.0,250.0,1195.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,226.9,141.0,7.2,124.0,https://www.parkers.co.uk/skoda/fabia/130-2026/15-tsi-177-130-5dr-dsg/specs/
CAR_062D334A,Skoda,Fabia,trim 130,Skoda Fabia 130 130 (2026 - 2026)Specs & dimensions,2026,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/skoda/fabia/130-2026/trim-130/specs/
CAR_EB84CC62,Skoda,Fabia,12 1 5d,Skoda Fabia Hatchback1.2 1 5d Specs & dimensions,2007,,1198.0,3.0,60.0,108.0,1015.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,154.5,96.0,16.0,140.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2007/12-1-5d/specs/
CAR_0D61FD86,Skoda,Fabia,12 12v (60bhp) s 5d,Skoda Fabia Hatchback1.2 12V (60bhp) S 5d Specs & dimensions,2007,,1198.0,3.0,59.0,108.0,1020.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,154.5,96.0,16.0,128.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2007/12-12v-(60bhp)-s-5d/specs/
CAR_6BE5B6DF,Skoda,Fabia,12 12v 1 5d,Skoda Fabia Estate1.2 12V 1 5d Specs & dimensions,2008,,1198.0,3.0,70.0,112.0,1070.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,162.5,101.0,14.6,140.0,https://www.parkers.co.uk/skoda/fabia/estate-2008/12-12v-1-5d/specs/
CAR_F260AB69,Skoda,Fabia,12 12v 2 5d,Skoda Fabia Estate1.2 12V 2 5d Specs & dimensions,2008,,1198.0,3.0,70.0,112.0,1070.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,162.5,101.0,14.6,140.0,https://www.parkers.co.uk/skoda/fabia/estate-2008/12-12v-2-5d/specs/
CAR_423F90EE,Skoda,Fabia,14 tsi vrs estate 5d dsg,Skoda Fabia vRS1.4 TSI vRS Estate 5d DSG Specs & dimensions,2010,,1390.0,4.0,177.0,250.0,1313.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,225.3,140.0,7.1,148.0,https://www.parkers.co.uk/skoda/fabia/vrs-2010/14-tsi-vrs-estate-5d-dsg/specs/
CAR_90571004,Skoda,Fabia,14 tsi vrs hatch 5d dsg,Skoda Fabia vRS1.4 TSI vRS Hatch 5d DSG Specs & dimensions,2010,,1390.0,4.0,177.0,250.0,1318.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,223.7,139.0,7.1,148.0,https://www.parkers.co.uk/skoda/fabia/vrs-2010/14-tsi-vrs-hatch-5d-dsg/specs/
CAR_C6B4171B,Skoda,Fabia,12 12v ambiente (64bhp) 5d,Skoda Fabia Hatchback1.2 12V Ambiente (64bhp) 5d Specs & dimensions,2000,,1198.0,3.0,64.0,112.0,1150.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,159.3,99.0,15.4,140.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2000/12-12v-ambiente-(64bhp)-5d/specs/
CAR_8DC62285,Skoda,Fabia,12 12v blueline 5d,Skoda Fabia Hatchback1.2 12V Blueline 5d Specs & dimensions,2000,,1198.0,3.0,64.0,112.0,1150.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,159.3,99.0,15.4,144.0,https://www.parkers.co.uk/skoda/fabia/hatchback-2000/12-12v-blueline-5d/specs/
CAR_180CDA1B,Skoda,Fabia,19 tdi pd (130bhp) 5d,Skoda Fabia vRS1.9 TDI PD (130bhp) 5d Specs & dimensions,2003,,1896.0,4.0,130.0,310.0,1315.0,Front wheel drive,Manual,Diesel,Diesel,,,206.0,128.0,9.2,140.0,https://www.parkers.co.uk/skoda/fabia/vrs-2003/19-tdi-pd-(130bhp)-5d/specs/
CAR_A38EA162,Skoda,Fabia,19 tdi pd vrs special edition 5d,Skoda Fabia vRS1.9 TDi PD vRS Special Edition 5d Specs & dimensions,2003,,1896.0,4.0,128.0,310.0,1315.0,Front wheel drive,Manual,Diesel,Diesel,,,206.0,128.0,9.2,140.0,https://www.parkers.co.uk/skoda/fabia/vrs-2003/19-tdi-pd-vrs-special-edition-5d/specs/
CAR_949718F7,Skoda,Fabia,14 16v (75bhp) 4d auto,Skoda Fabia Saloon1.4 16V (75bhp) 4d Auto Specs & dimensions,2001,,1390.0,4.0,75.0,126.0,1215.0,Front wheel drive,Automatic,Naturally Aspirated,Petrol,,,165.8,103.0,16.7,182.0,https://www.parkers.co.uk/skoda/fabia/saloon-2001/14-16v-(75bhp)-4d-auto/specs/
CAR_93AE5A1C,Skoda,Fabia,14 16v 4d,Skoda Fabia Saloon1.4 16V 4d Specs & dimensions,2001,,1390.0,4.0,100.0,126.0,1185.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,185.1,115.0,11.2,161.0,https://www.parkers.co.uk/skoda/fabia/saloon-2001/14-16v-4d/specs/
CAR_033B3BD8,Skoda,Fabia,12 12v ambiente (64bhp) 5d,Skoda Fabia Estate1.2 12V Ambiente (64bhp) 5d Specs & dimensions,2001,,1198.0,3.0,64.0,112.0,1185.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,162.5,101.0,15.8,144.0,https://www.parkers.co.uk/skoda/fabia/estate-2001/12-12v-ambiente-(64bhp)-5d/specs/
CAR_6B452414,Skoda,Fabia,12 12v blueline 5d,Skoda Fabia Estate1.2 12V Blueline 5d Specs & dimensions,2001,,1198.0,3.0,64.0,112.0,1185.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,162.5,101.0,15.8,144.0,https://www.parkers.co.uk/skoda/fabia/estate-2001/12-12v-blueline-5d/specs/
CAR_AEE114ED,Skoda,Octavia,12 tsi (110bhp) s 5d,Skoda Octavia Hatchback1.2 TSI (110bhp) S 5d Specs & dimensions,2013,,1197.0,4.0,108.0,175.0,1155.0,Front wheel drive,Manual,Turbocharged,Petrol,,,199.6,124.0,9.9,114.0,https://www.parkers.co.uk/skoda/octavia/hatchback-2013/12-tsi-(110bhp)-s-5d/specs/
CAR_C6067558,Skoda,Octavia,12 tsi (110bhp) s 5d dsg,Skoda Octavia Hatchback1.2 TSI (110bhp) S 5d DSG Specs & dimensions,2013,,1197.0,4.0,108.0,175.0,1180.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,199.6,124.0,10.0,113.0,https://www.parkers.co.uk/skoda/octavia/hatchback-2013/12-tsi-(110bhp)-s-5d-dsg/specs/
CAR_B4624EE5,Skoda,Octavia,12 tsi (110bhp) s 5d,Skoda Octavia Estate1.2 TSI (110bhp) S 5d Specs & dimensions,2013,,1197.0,4.0,108.0,175.0,1177.0,Front wheel drive,Manual,Turbocharged,Petrol,,,196.3,122.0,9.9,114.0,https://www.parkers.co.uk/skoda/octavia/estate-2013/12-tsi-(110bhp)-s-5d/specs/
CAR_093C3C94,Skoda,Octavia,12 tsi (110bhp) s 5d dsg,Skoda Octavia Estate1.2 TSI (110bhp) S 5d DSG Specs & dimensions,2013,,1197.0,4.0,108.0,175.0,1202.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,196.3,122.0,10.1,113.0,https://www.parkers.co.uk/skoda/octavia/estate-2013/12-tsi-(110bhp)-s-5d-dsg/specs/
CAR_E9203C25,Skoda,Octavia,20 tdi 150ps 4x4 (0317 on) 5d,Skoda Octavia Scout2.0 TDI 150PS 4x4 (03/17 on) 5d Specs & dimensions,2014,,1968.0,4.0,147.0,340.0,1451.0,4 wheel drive,Manual,Diesel,Diesel,,,207.6,129.0,8.8,130.0,https://www.parkers.co.uk/skoda/octavia/scout-2014/20-tdi-150ps-4x4-(0317-on)-5d/specs/
CAR_17380ADB,Skoda,Octavia,20 tdi 184ps 4x4 dsg auto (0317 on) 5d,Skoda Octavia Scout2.0 TDI 184PS 4x4 DSG auto (03/17 on) 5d Specs & dimensions,2014,,1968.0,4.0,181.0,380.0,1484.0,4 wheel drive,Automatic,Diesel,Diesel,,,218.9,136.0,7.6,135.0,https://www.parkers.co.uk/skoda/octavia/scout-2014/20-tdi-184ps-4x4-dsg-auto-(0317-on)-5d/specs/
CAR_0D4CAD81,Skoda,Octavia,10 tsi se 5dr,Skoda Octavia Hatchback1.0 TSI SE 5dr Specs & dimensions,2020,,999.0,3.0,108.0,200.0,1234.0,Front wheel drive,Manual,Turbocharged,Petrol,,,201.2,125.0,10.5,118.0,https://www.parkers.co.uk/skoda/octavia/hatchback-2020/10-tsi-se-5dr/specs/
CAR_63180C5A,Skoda,Octavia,10 tsi se first edition 5d,Skoda Octavia Hatchback1.0 TSI SE First Edition 5d Specs & dimensions,2020,,999.0,3.0,108.0,200.0,1226.0,Front wheel drive,Manual,Turbocharged,Petrol,,,207.6,129.0,10.5,117.0,https://www.parkers.co.uk/skoda/octavia/hatchback-2020/10-tsi-se-first-edition-5d/specs/
CAR_042676BA,Skoda,Octavia,10 tsi se 5dr,Skoda Octavia Estate1.0 TSI SE 5dr Specs & dimensions,2020,,999.0,3.0,108.0,200.0,1253.0,Front wheel drive,Manual,Turbocharged,Petrol,,,201.2,125.0,10.6,119.0,https://www.parkers.co.uk/skoda/octavia/estate-2020/10-tsi-se-5dr/specs/
CAR_EAF24CA6,Skoda,Octavia,10 tsi se first edition 5d,Skoda Octavia Estate1.0 TSI SE First Edition 5d Specs & dimensions,2020,,999.0,3.0,108.0,200.0,1238.0,Front wheel drive,Manual,Turbocharged,Petrol,,,201.2,125.0,10.6,119.0,https://www.parkers.co.uk/skoda/octavia/estate-2020/10-tsi-se-first-edition-5d/specs/
CAR_185C9EC5,Skoda,Octavia,14 tsi iv vrs 5dr dsg,Skoda Octavia vRS1.4 TSI iV vRS 5dr DSG Specs & dimensions,2020,,1395.0,4.0,241.0,400.0,1619.0,Front wheel drive,Automatic,Turbocharged,Petrol Parallel PHEV,,,223.7,139.0,6.8,27.0,https://www.parkers.co.uk/skoda/octavia/vrs-2020/14-tsi-iv-vrs-5dr-dsg/specs/
CAR_4837E347,Skoda,Octavia,12 tsi s 5d,Skoda Octavia Hatchback1.2 TSI S 5d Specs & dimensions,2004,,1197.0,4.0,103.0,175.0,1190.0,Front wheel drive,Manual,Turbocharged,Petrol,,,191.5,119.0,10.5,134.0,https://www.parkers.co.uk/skoda/octavia/hatchback-2004/12-tsi-s-5d/specs/
CAR_30AFB63A,Skoda,Octavia,12 tsi s 5d dsg,Skoda Octavia Hatchback1.2 TSI S 5d DSG Specs & dimensions,2004,,1197.0,4.0,103.0,175.0,1215.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,191.5,119.0,10.5,136.0,https://www.parkers.co.uk/skoda/octavia/hatchback-2004/12-tsi-s-5d-dsg/specs/
CAR_819D4D56,Skoda,Octavia,12 tsi s 5d,Skoda Octavia Estate1.2 TSI S 5d Specs & dimensions,2005,,1197.0,4.0,103.0,175.0,1205.0,Front wheel drive,Manual,Turbocharged,Petrol,,,191.5,119.0,10.6,134.0,https://www.parkers.co.uk/skoda/octavia/estate-2005/12-tsi-s-5d/specs/
CAR_7487277C,Skoda,Octavia,12 tsi s 5d dsg,Skoda Octavia Estate1.2 TSI S 5d DSG Specs & dimensions,2005,,1197.0,4.0,103.0,175.0,1230.0,Front wheel drive,Automatic,Turbocharged,Petrol,,,191.5,119.0,10.6,136.0,https://www.parkers.co.uk/skoda/octavia/estate-2005/12-tsi-s-5d-dsg/specs/
CAR_D6E6EBFD,Skoda,Octavia,18 tsi scout 4x4 (09) 5d,Skoda Octavia Scout1.8 TSI Scout 4x4 (09) 5d Specs & dimensions,2007,,1798.0,4.0,157.0,250.0,1455.0,4 wheel drive,Manual,Turbocharged,Petrol,,,210.8,131.0,8.1,182.0,https://www.parkers.co.uk/skoda/octavia/scout-2007/18-tsi-scout-4x4-(09)-5d/specs/
CAR_5FB1FF27,Skoda,Octavia,18 tsi scout 4x4 5d,Skoda Octavia Scout1.8 TSI Scout 4x4 5d Specs & dimensions,2007,,1798.0,4.0,157.0,250.0,1485.0,4 wheel drive,Manual,Turbocharged,Petrol,,,210.8,131.0,8.1,182.0,https://www.parkers.co.uk/skoda/octavia/scout-2007/18-tsi-scout-4x4-5d/specs/
CAR_B907FD21,Skoda,Octavia,20 tdi cr (170bhp) vrs estate 5d,Skoda Octavia vRS2.0 TDI CR (170bhp) vRS Estate 5d Specs & dimensions,2005,,1968.0,4.0,170.0,350.0,1445.0,Front wheel drive,Manual,Diesel,Diesel,,,223.7,139.0,8.2,155.0,https://www.parkers.co.uk/skoda/octavia/vrs-2005/20-tdi-cr-(170bhp)-vrs-estate-5d/specs/
CAR_7E8D4870,Skoda,Octavia,20 tdi cr (170bhp) vrs estate 5d dsg,Skoda Octavia vRS2.0 TDI CR (170bhp) vRS Estate 5d DSG Specs & dimensions,2005,,1968.0,4.0,170.0,350.0,1470.0,Front wheel drive,Automatic,Diesel,Diesel,,,220.5,137.0,8.2,159.0,https://www.parkers.co.uk/skoda/octavia/vrs-2005/20-tdi-cr-(170bhp)-vrs-estate-5d-dsg/specs/
CAR_F40FB7D2,Skoda,Octavia,20 tdi cr vrs 4x4 estate 5d dsg,Skoda Octavia vRS2.0 TDI CR vRS 4x4 Estate 5d DSG Specs & dimensions,2013,,1968.0,4.0,181.0,380.0,1497.0,4 wheel drive,Automatic,Diesel,Diesel,,,223.7,139.0,7.5,131.0,https://www.parkers.co.uk/skoda/octavia/vrs-2013/20-tdi-cr-vrs-4x4-estate-5d-dsg/specs/
CAR_4229F1D5,Skoda,Octavia,20 tdi cr vrs 4x4 hatchback 5d dsg,Skoda Octavia vRS2.0 TDI CR vRS 4x4 Hatchback 5d DSG Specs & dimensions,2013,,1968.0,4.0,181.0,380.0,1475.0,4 wheel drive,Automatic,Diesel,Diesel,,,228.5,142.0,7.4,129.0,https://www.parkers.co.uk/skoda/octavia/vrs-2013/20-tdi-cr-vrs-4x4-hatchback-5d-dsg/specs/
CAR_6C906B24,Skoda,Octavia,14 classic 5d,Skoda Octavia Hatchback1.4 Classic 5d Specs & dimensions,1998,,1397.0,4.0,75.0,126.0,1305.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,14.8,163.0,https://www.parkers.co.uk/skoda/octavia/hatchback-1998/14-classic-5d/specs/
